 num_wann=          18 num_Kpathpoints=         138
  0.12598509E+01 -0.10832887E+01  0.55577227E-01  0.55538946E-01  0.55529659E-01  0.55543117E-01  0.55584965E-01  0.55540793E-01  0.55548622E-01  0.55552152E-01  0.55584423E-01  0.55584444E-01  0.55552154E-01  0.55548660E-01  0.55540810E-01  0.55584964E-01  0.55543170E-01  0.55529684E-01  0.55538935E-01  0.55577278E-01
  0.12695965E+01 -0.10820312E+01  0.55573394E-01  0.55538205E-01  0.55531339E-01  0.55544101E-01  0.55582366E-01  0.55543048E-01  0.55549583E-01  0.55553016E-01  0.55584857E-01  0.55584876E-01  0.55553020E-01  0.55549618E-01  0.55543063E-01  0.55582367E-01  0.55544150E-01  0.55531361E-01  0.55538196E-01  0.55573440E-01
  0.12793421E+01 -0.10809446E+01  0.55569704E-01  0.55537559E-01  0.55532946E-01  0.55545130E-01  0.55579792E-01  0.55545231E-01  0.55550631E-01  0.55553741E-01  0.55585181E-01  0.55585199E-01  0.55553746E-01  0.55550662E-01  0.55545245E-01  0.55579794E-01  0.55545173E-01  0.55532966E-01  0.55537553E-01  0.55569745E-01
  0.12890876E+01 -0.10800275E+01  0.55566317E-01  0.55537008E-01  0.55534407E-01  0.55546135E-01  0.55577380E-01  0.55547243E-01  0.55551687E-01  0.55554326E-01  0.55585420E-01  0.55585437E-01  0.55554332E-01  0.55551713E-01  0.55547256E-01  0.55577384E-01  0.55546172E-01  0.55534425E-01  0.55537004E-01  0.55566353E-01
  0.12988332E+01 -0.10792786E+01  0.55563367E-01  0.55536553E-01  0.55535666E-01  0.55547053E-01  0.55575248E-01  0.55549000E-01  0.55552672E-01  0.55554778E-01  0.55585594E-01  0.55585609E-01  0.55554785E-01  0.55552695E-01  0.55549011E-01  0.55575253E-01  0.55547085E-01  0.55535682E-01  0.55536551E-01  0.55563398E-01
  0.13085788E+01 -0.10786970E+01  0.55560961E-01  0.55536195E-01  0.55536682E-01  0.55547830E-01  0.55573490E-01  0.55550435E-01  0.55553519E-01  0.55555111E-01  0.55585715E-01  0.55585729E-01  0.55555119E-01  0.55553537E-01  0.55550445E-01  0.55573496E-01  0.55547856E-01  0.55536697E-01  0.55536195E-01  0.55560987E-01
  0.13183244E+01 -0.10782820E+01  0.55559183E-01  0.55535938E-01  0.55537428E-01  0.55548420E-01  0.55572180E-01  0.55551497E-01  0.55554168E-01  0.55555338E-01  0.55585795E-01  0.55585807E-01  0.55555346E-01  0.55554183E-01  0.55551506E-01  0.55572187E-01  0.55548441E-01  0.55537441E-01  0.55535940E-01  0.55559203E-01
  0.13280700E+01 -0.10780332E+01  0.55558093E-01  0.55535782E-01  0.55537883E-01  0.55548790E-01  0.55571373E-01  0.55552149E-01  0.55554577E-01  0.55555468E-01  0.55585840E-01  0.55585851E-01  0.55555477E-01  0.55554587E-01  0.55552157E-01  0.55571381E-01  0.55548804E-01  0.55537894E-01  0.55535786E-01  0.55558108E-01
  0.13378701E+01 -0.10779503E+01  0.55557728E-01  0.55535729E-01  0.55538036E-01  0.55548917E-01  0.55571100E-01  0.55552369E-01  0.55554717E-01  0.55555511E-01  0.55585855E-01  0.55585865E-01  0.55555520E-01  0.55554724E-01  0.55552375E-01  0.55571108E-01  0.55548926E-01  0.55538045E-01  0.55535735E-01  0.55557738E-01
  0.00000000E+00 -0.24527502E+00  0.11540994E+00  0.14415509E-04  0.11801814E+00  0.99333451E-05  0.13155365E+00  0.13389214E+00  0.36871452E-03  0.68413870E-03  0.48933078E-04  0.48907322E-04  0.68454126E-03  0.36908074E-03  0.13388412E+00  0.13156724E+00  0.97470266E-05  0.11802447E+00  0.14627849E-04  0.11539726E+00
  0.98000987E-02 -0.29286125E+00  0.59148483E-01  0.49083520E-01  0.59038834E-01  0.49184787E-01  0.59239911E-01  0.59138997E-01  0.58404398E-01  0.58389609E-01  0.48371456E-01  0.48371449E-01  0.58394673E-01  0.58399327E-01  0.59144075E-01  0.59234767E-01  0.49184731E-01  0.59033768E-01  0.49083576E-01  0.59153639E-01
  0.19600197E-01 -0.34083611E+00  0.60870739E-01  0.45257937E-01  0.60820082E-01  0.45304110E-01  0.60916471E-01  0.60866587E-01  0.60512645E-01  0.60503681E-01  0.44947738E-01  0.44947735E-01  0.60509143E-01  0.60507184E-01  0.60872051E-01  0.60910991E-01  0.45304080E-01  0.60814625E-01  0.45257967E-01  0.60876233E-01
  0.29400296E-01 -0.38882781E+00  0.62705522E-01  0.41455485E-01  0.62676610E-01  0.41482869E-01  0.62735568E-01  0.62703893E-01  0.62482774E-01  0.62475224E-01  0.41282041E-01  0.41282040E-01  0.62481045E-01  0.62476958E-01  0.62709711E-01  0.62729753E-01  0.41482850E-01  0.62670798E-01  0.41455506E-01  0.62711354E-01
  0.39200395E-01 -0.43684398E+00  0.64569903E-01  0.37656648E-01  0.64553331E-01  0.37674382E-01  0.64591817E-01  0.64569982E-01  0.64419452E-01  0.64412335E-01  0.37552132E-01  0.37552132E-01  0.64418484E-01  0.64413311E-01  0.64576126E-01  0.64585687E-01  0.37674369E-01  0.64547194E-01  0.37656664E-01  0.64576052E-01
  0.49000493E-01 -0.48489290E+00  0.66449449E-01  0.33853201E-01  0.66441293E-01  0.33864980E-01  0.66466318E-01  0.66450781E-01  0.66345723E-01  0.66338750E-01  0.33789481E-01  0.33789483E-01  0.66345198E-01  0.66339286E-01  0.66457223E-01  0.66459899E-01  0.33864971E-01  0.66434860E-01  0.33853215E-01  0.66455889E-01
  0.58800592E-01 -0.53298298E+00  0.68338803E-01  0.30043511E-01  0.68336876E-01  0.30051230E-01  0.68352248E-01  0.68341021E-01  0.68268694E-01  0.68261797E-01  0.30005792E-01  0.30005795E-01  0.68268512E-01  0.68261992E-01  0.68347729E-01  0.68345568E-01  0.30051224E-01  0.68330178E-01  0.30043524E-01  0.68345506E-01
  0.68600691E-01 -0.58112252E+00  0.70232158E-01  0.26233915E-01  0.70234933E-01  0.26238708E-01  0.70243192E-01  0.70234899E-01  0.70187896E-01  0.70181070E-01  0.26213199E-01  0.26213202E-01  0.70188018E-01  0.70180963E-01  0.70241840E-01  0.70236283E-01  0.26238705E-01  0.70228002E-01  0.26233925E-01  0.70239092E-01
  0.78400789E-01 -0.62931959E+00  0.72119797E-01  0.22441256E-01  0.72125956E-01  0.22443897E-01  0.72129137E-01  0.72122635E-01  0.72096273E-01  0.72089498E-01  0.22431517E-01  0.22431522E-01  0.72096639E-01  0.72089148E-01  0.72129771E-01  0.72122036E-01  0.22443897E-01  0.72118833E-01  0.22441265E-01  0.72126924E-01
  0.88200888E-01 -0.67758188E+00  0.73986157E-01  0.18695384E-01  0.73994276E-01  0.18696465E-01  0.73994343E-01  0.73988463E-01  0.73979703E-01  0.73972876E-01  0.18692297E-01  0.18692301E-01  0.73980163E-01  0.73972433E-01  0.73995748E-01  0.73987094E-01  0.18696468E-01  0.73987005E-01  0.18695391E-01  0.73993432E-01
  0.98000987E-01 -0.72591664E+00  0.55546977E-01  0.55572912E-01  0.55546662E-01  0.55572934E-01  0.55546009E-01  0.55547542E-01  0.55546771E-01  0.55547748E-01  0.55572483E-01  0.55572476E-01  0.55546797E-01  0.55547700E-01  0.55546605E-01  0.55546944E-01  0.55572922E-01  0.55547594E-01  0.55572893E-01  0.55546030E-01
  0.10780109E+00 -0.77435909E+00  0.33569392E-01  0.99524769E-01  0.33561165E-01  0.99522151E-01  0.33561934E-01  0.33569926E-01  0.33565369E-01  0.33572644E-01  0.99552681E-01  0.99552677E-01  0.33565246E-01  0.33572757E-01  0.33562522E-01  0.33569318E-01  0.99522144E-01  0.33568560E-01  0.99524743E-01  0.33561998E-01
  0.11760118E+00 -0.82282962E+00  0.79128614E-01  0.83494936E-02  0.79173545E-01  0.83461405E-02  0.79140937E-01  0.79162078E-01  0.79169763E-01  0.79169323E-01  0.83600702E-02  0.83600705E-02  0.79176733E-01  0.79162372E-01  0.79169396E-01  0.79133674E-01  0.83461294E-02  0.79166220E-01  0.83495191E-02  0.79135923E-01
  0.12740128E+00 -0.87141944E+00  0.80565222E-01  0.54912304E-02  0.80588891E-01  0.54889963E-02  0.80575575E-01  0.80579158E-01  0.80610081E-01  0.80604978E-01  0.54958336E-02  0.54958363E-02  0.80612211E-01  0.80602862E-01  0.80586361E-01  0.80568415E-01  0.54889967E-02  0.80581696E-01  0.54912404E-02  0.80572417E-01
  0.13720138E+00 -0.92010491E+00  0.81749844E-01  0.31202899E-02  0.81769418E-01  0.31183735E-02  0.81760842E-01  0.81760845E-01  0.81801979E-01  0.81795500E-01  0.31228758E-02  0.31228781E-02  0.81802487E-01  0.81795003E-01  0.81767813E-01  0.81753913E-01  0.31183753E-02  0.81762459E-01  0.31202962E-02  0.81756806E-01
  0.14700148E+00 -0.96889044E+00  0.82630488E-01  0.13563825E-02  0.82647352E-01  0.13549332E-02  0.82642597E-01  0.82640385E-01  0.82689036E-01  0.82681319E-01  0.13574798E-02  0.13574814E-02  0.82687956E-01  0.82682405E-01  0.82647011E-01  0.82636007E-01  0.13549349E-02  0.82640736E-01  0.13563864E-02  0.82637109E-01
  0.15680158E+00 -0.10177800E+01  0.83158314E-01  0.29841054E-03  0.83172661E-01  0.29764209E-03  0.83171725E-01  0.83167722E-01  0.83221966E-01  0.83212940E-01  0.29859811E-03  0.29859865E-03  0.83219125E-01  0.83215783E-01  0.83173900E-01  0.83165579E-01  0.29764308E-03  0.83166492E-01  0.29841235E-03  0.83164489E-01
  0.16660168E+00 -0.10667773E+01  0.83303586E-01  0.61379717E-05  0.83315422E-01  0.62613340E-05  0.83318328E-01  0.83312807E-01  0.83370825E-01  0.83360455E-01  0.61627021E-05  0.61619936E-05  0.83366089E-01  0.83365189E-01  0.83318438E-01  0.83312725E-01  0.62611305E-05  0.83309797E-01  0.61378953E-05  0.83309216E-01
  0.17640178E+00 -0.11158857E+01  0.83062586E-01  0.48712439E-03  0.83071947E-01  0.48832020E-03  0.83078551E-01  0.83071788E-01  0.83131762E-01  0.83120112E-01  0.48780059E-03  0.48779854E-03  0.83125113E-01  0.83126755E-01  0.83076790E-01  0.83073575E-01  0.48831856E-03  0.83066950E-01  0.48712255E-03  0.83067587E-01
  0.18620187E+00 -0.11651083E+01  0.82458901E-01  0.16942915E-02  0.82465908E-01  0.16966864E-02  0.82475852E-01  0.82468163E-01  0.82528286E-01  0.82515549E-01  0.16963593E-02  0.16963558E-02  0.82519853E-01  0.82523973E-01  0.82472471E-01  0.82471566E-01  0.16966833E-02  0.82461603E-01  0.16942880E-02  0.82463210E-01
  0.19600197E+00 -0.12144484E+01  0.81538831E-01  0.35351316E-02  0.81543689E-01  0.35387758E-02  0.81556416E-01  0.81548149E-01  0.81606696E-01  0.81593187E-01  0.35391279E-02  0.35391231E-02  0.81596752E-01  0.81603118E-01  0.81551720E-01  0.81552864E-01  0.35387712E-02  0.81540117E-01  0.35351266E-02  0.81542404E-01
  0.20580207E+00 -0.12639089E+01  0.80362762E-01  0.58889514E-02  0.80365738E-01  0.58938004E-02  0.80380538E-01  0.80372054E-01  0.80427454E-01  0.80413588E-01  0.58951234E-02  0.58951173E-02  0.80416393E-01  0.80424632E-01  0.80374870E-01  0.80377739E-01  0.58937944E-02  0.80362921E-01  0.58889451E-02  0.80365579E-01
  0.21560217E+00 -0.13134928E+01  0.78995535E-01  0.86261258E-02  0.78996929E-01  0.86320301E-02  0.79012988E-01  0.79004652E-01  0.79055547E-01  0.79041808E-01  0.86343981E-02  0.86343908E-02  0.79043852E-01  0.79053484E-01  0.79006708E-01  0.79010947E-01  0.86320230E-02  0.78994868E-01  0.86261183E-02  0.78997594E-01
  0.22540227E+00 -0.13632031E+01  0.77498445E-01  0.11624091E-01  0.77498560E-01  0.11630795E-01  0.77515020E-01  0.77507180E-01  0.77552469E-01  0.77539376E-01  0.11634083E-01  0.11634074E-01  0.77540671E-01  0.77551154E-01  0.77508488E-01  0.77513724E-01  0.11630787E-01  0.77497244E-01  0.11624082E-01  0.77499756E-01
  0.23520237E+00 -0.14130426E+01  0.75924170E-01  0.14777470E-01  0.75923288E-01  0.14784623E-01  0.75939295E-01  0.75932280E-01  0.75971138E-01  0.75959208E-01  0.14788550E-01  0.14788541E-01  0.75959775E-01  0.75970550E-01  0.75932861E-01  0.75938725E-01  0.14784615E-01  0.75922698E-01  0.14777461E-01  0.75924753E-01
  0.24500247E+00 -0.14630138E+01  0.74314624E-01  0.18002366E-01  0.74312994E-01  0.18009537E-01  0.74327742E-01  0.74321854E-01  0.74353730E-01  0.74343453E-01  0.18013726E-01  0.18013716E-01  0.74343317E-01  0.74353844E-01  0.74321732E-01  0.74327872E-01  0.18009528E-01  0.74313103E-01  0.18002356E-01  0.74314505E-01
  0.25480257E+00 -0.15131195E+01  0.72700976E-01  0.21236329E-01  0.72698798E-01  0.21243033E-01  0.72711565E-01  0.72707078E-01  0.72731680E-01  0.72723497E-01  0.21247071E-01  0.21247060E-01  0.72722687E-01  0.72732469E-01  0.72706282E-01  0.72712368E-01  0.21243024E-01  0.72699581E-01  0.21236318E-01  0.72700182E-01
  0.26460266E+00 -0.15633618E+01  0.71104904E-01  0.24435849E-01  0.71102328E-01  0.24441575E-01  0.71112501E-01  0.71109662E-01  0.71126931E-01  0.71121218E-01  0.24445063E-01  0.24445052E-01  0.71119759E-01  0.71128370E-01  0.71108217E-01  0.71113952E-01  0.24441566E-01  0.71103758E-01  0.24435837E-01  0.71103459E-01
  0.27440276E+00 -0.16137429E+01  0.69540363E-01  0.27572822E-01  0.69537489E-01  0.27577061E-01  0.69544586E-01  0.69543611E-01  0.69553694E-01  0.69550748E-01  0.27579657E-01  0.27579646E-01  0.69548664E-01  0.69555758E-01  0.69541542E-01  0.69546662E-01  0.27577052E-01  0.69539542E-01  0.27572809E-01  0.69538293E-01
  0.28420286E+00 -0.16642645E+01  0.68015552E-01  0.30630637E-01  0.68012427E-01  0.30632917E-01  0.68016112E-01  0.68017187E-01  0.68020398E-01  0.68020438E-01  0.30634366E-01  0.30634354E-01  0.68017749E-01  0.68023068E-01  0.68014512E-01  0.68018793E-01  0.30632908E-01  0.68015084E-01  0.30630624E-01  0.68012874E-01
  0.29400296E+00 -0.17149281E+01  0.55556969E-01  0.55550580E-01  0.55559027E-01  0.55550729E-01  0.55558887E-01  0.55556979E-01  0.55558960E-01  0.55557150E-01  0.55550674E-01  0.55550679E-01  0.55559093E-01  0.55557051E-01  0.55558914E-01  0.55556974E-01  0.55550740E-01  0.55557106E-01  0.55550576E-01  0.55558913E-01
  0.30380306E+00 -0.17657017E+01  0.46025488E-01  0.74621068E-01  0.46029153E-01  0.74618471E-01  0.46027708E-01  0.46020619E-01  0.46026917E-01  0.46019958E-01  0.74610582E-01  0.74610586E-01  0.46023821E-01  0.46023087E-01  0.46024468E-01  0.46023870E-01  0.74618481E-01  0.46025312E-01  0.74621059E-01  0.46029350E-01
  0.31360316E+00 -0.18166198E+01  0.47428746E-01  0.71823089E-01  0.47432956E-01  0.71817809E-01  0.47429805E-01  0.47418862E-01  0.47428203E-01  0.47417475E-01  0.71803018E-01  0.71803022E-01  0.47421916E-01  0.47423794E-01  0.47423290E-01  0.47425389E-01  0.71817819E-01  0.47428537E-01  0.71823080E-01  0.47433187E-01
  0.32340326E+00 -0.18676841E+01  0.48795038E-01  0.69098468E-01  0.48800053E-01  0.69090668E-01  0.48794900E-01  0.48780150E-01  0.48792516E-01  0.48778141E-01  0.69070032E-01  0.69070035E-01  0.48783163E-01  0.48787525E-01  0.48785161E-01  0.48789903E-01  0.69090677E-01  0.48795052E-01  0.69098458E-01  0.48800061E-01
  0.33320335E+00 -0.19188958E+01  0.50129036E-01  0.66437612E-01  0.50135102E-01  0.66427545E-01  0.50127757E-01  0.50109310E-01  0.50124626E-01  0.50106799E-01  0.66402181E-01  0.66402184E-01  0.50112412E-01  0.50119043E-01  0.50114913E-01  0.50122168E-01  0.66427554E-01  0.50129508E-01  0.66437601E-01  0.50134651E-01
  0.34300345E+00 -0.19702556E+01  0.51436726E-01  0.63828321E-01  0.51444064E-01  0.63816322E-01  0.51434455E-01  0.51412484E-01  0.51430624E-01  0.51409602E-01  0.63787371E-01  0.63787374E-01  0.51415824E-01  0.51424430E-01  0.51418698E-01  0.51428255E-01  0.63816330E-01  0.51437858E-01  0.63828310E-01  0.51442952E-01
  0.35280355E+00 -0.20217639E+01  0.52725156E-01  0.61256292E-01  0.52733959E-01  0.61242762E-01  0.52722136E-01  0.52696876E-01  0.52717670E-01  0.52693755E-01  0.61211364E-01  0.61211367E-01  0.52700616E-01  0.52710837E-01  0.52703729E-01  0.52715298E-01  0.61242769E-01  0.52727114E-01  0.61256281E-01  0.52732020E-01
  0.36260365E+00 -0.20734200E+01  0.54002513E-01  0.58704974E-01  0.54012945E-01  0.58690362E-01  0.53999081E-01  0.53970820E-01  0.53994062E-01  0.53967591E-01  0.58657624E-01  0.58657627E-01  0.53975129E-01  0.53986551E-01  0.53978351E-01  0.53991566E-01  0.58690368E-01  0.54005421E-01  0.58704962E-01  0.54010055E-01
  0.37240375E+00 -0.21252232E+01  0.55278390E-01  0.56155043E-01  0.55290585E-01  0.56139829E-01  0.55274966E-01  0.55244040E-01  0.55269497E-01  0.55240824E-01  0.56106800E-01  0.56106802E-01  0.55249090E-01  0.55261256E-01  0.55252301E-01  0.55266721E-01  0.56139834E-01  0.55282330E-01  0.56155032E-01  0.55286662E-01
  0.38220385E+00 -0.21771716E+01  0.56564252E-01  0.53583476E-01  0.56578319E-01  0.53568149E-01  0.56561330E-01  0.56528108E-01  0.56555537E-01  0.56525011E-01  0.53535793E-01  0.53535795E-01  0.56534076E-01  0.56546496E-01  0.56537168E-01  0.56552286E-01  0.53568154E-01  0.56569264E-01  0.53583464E-01  0.56573322E-01
  0.39200395E+00 -0.22292633E+01  0.57874173E-01  0.50962069E-01  0.57890210E-01  0.50947108E-01  0.57872318E-01  0.57837183E-01  0.57866340E-01  0.57834294E-01  0.50916284E-01  0.50916286E-01  0.57844247E-01  0.57856408E-01  0.57847132E-01  0.57862384E-01  0.50947112E-01  0.57880264E-01  0.50962056E-01  0.57884132E-01
  0.40180405E+00 -0.22814954E+01  0.59225979E-01  0.48255160E-01  0.59244082E-01  0.48241015E-01  0.59225811E-01  0.59189140E-01  0.59219805E-01  0.59186527E-01  0.48212460E-01  0.48212461E-01  0.59197489E-01  0.59208863E-01  0.59200098E-01  0.59214869E-01  0.48241018E-01  0.59233127E-01  0.48255148E-01  0.59236947E-01
  0.41160414E+00 -0.23338648E+01  0.60642999E-01  0.45416123E-01  0.60663286E-01  0.45403193E-01  0.60645193E-01  0.60607326E-01  0.60639321E-01  0.60605035E-01  0.45377506E-01  0.45377507E-01  0.60617163E-01  0.60627212E-01  0.60619450E-01  0.60633084E-01  0.45403195E-01  0.60651163E-01  0.45416110E-01  0.60655133E-01
  0.42140424E+00 -0.23863678E+01  0.62156797E-01  0.42381886E-01  0.62179436E-01  0.42370505E-01  0.62162083E-01  0.62123283E-01  0.62156513E-01  0.62121340E-01  0.42348141E-01  0.42348141E-01  0.62134846E-01  0.62143024E-01  0.62136787E-01  0.62148596E-01  0.42370506E-01  0.62165932E-01  0.42381874E-01  0.62170310E-01
  0.43120434E+00 -0.24390006E+01  0.63811486E-01  0.39064297E-01  0.63836733E-01  0.39054718E-01  0.63820665E-01  0.63781069E-01  0.63815558E-01  0.63779480E-01  0.39035980E-01  0.39035979E-01  0.63794655E-01  0.63800399E-01  0.63796242E-01  0.63805508E-01  0.39054718E-01  0.63821559E-01  0.39064285E-01  0.63826668E-01
  0.44100444E+00 -0.24917589E+01  0.65670532E-01  0.35336483E-01  0.65698796E-01  0.35328863E-01  0.65684513E-01  0.65644061E-01  0.65680023E-01  0.65642815E-01  0.35313902E-01  0.35313900E-01  0.65660067E-01  0.65662786E-01  0.65661311E-01  0.65667280E-01  0.35328863E-01  0.65681545E-01  0.35336470E-01  0.65687789E-01
  0.45080454E+00 -0.25446384E+01  0.67827055E-01  0.31012215E-01  0.67858984E-01  0.31006607E-01  0.67846927E-01  0.67805259E-01  0.67843190E-01  0.67804334E-01  0.30995420E-01  0.30995417E-01  0.67824243E-01  0.67823294E-01  0.67825167E-01  0.67827036E-01  0.31006605E-01  0.67839074E-01  0.31012202E-01  0.67846970E-01
  0.46060464E+00 -0.25976346E+01  0.70416530E-01  0.25820465E-01  0.70453144E-01  0.25816796E-01  0.70443684E-01  0.70399986E-01  0.70440816E-01  0.70399349E-01  0.25809224E-01  0.25809220E-01  0.70422769E-01  0.70417408E-01  0.70423404E-01  0.70420284E-01  0.25816793E-01  0.70429723E-01  0.25820452E-01  0.70439954E-01
  0.47040474E+00 -0.26507432E+01  0.73616247E-01  0.19406463E-01  0.73659097E-01  0.19404506E-01  0.73652541E-01  0.73605337E-01  0.73650633E-01  0.73604956E-01  0.19400216E-01  0.19400210E-01  0.73633128E-01  0.73622471E-01  0.73633508E-01  0.73624390E-01  0.19404501E-01  0.73630923E-01  0.19406450E-01  0.73644422E-01
  0.48020483E+00 -0.27039598E+01  0.77540333E-01  0.11541891E-01  0.77591485E-01  0.11541221E-01  0.77588102E-01  0.77535144E-01  0.77587205E-01  0.77534990E-01  0.11539626E-01  0.11539619E-01  0.77569559E-01  0.77552643E-01  0.77569715E-01  0.77553555E-01  0.11541214E-01  0.77556914E-01  0.11541878E-01  0.77574904E-01
  0.48995041E+00 -0.27572804E+01  0.93691284E-02  0.51935252E-01  0.10536808E+00  0.51935508E-01  0.10536812E+00  0.93691369E-02  0.10536848E+00  0.93692086E-02  0.51935202E-01  0.55974683E-01  0.72458833E-02  0.10344024E+00  0.72458206E-02  0.10343988E+00  0.55974994E-01  0.10343984E+00  0.55974729E-01  0.72458105E-02
  0.49969598E+00 -0.27039387E+01  0.55556190E-01  0.55556523E-01  0.55556072E-01  0.55555585E-01  0.55553681E-01  0.55556404E-01  0.55553796E-01  0.55555436E-01  0.55556332E-01  0.55556651E-01  0.55555757E-01  0.55553150E-01  0.55556730E-01  0.55553039E-01  0.55555902E-01  0.55555414E-01  0.55556831E-01  0.55556505E-01
  0.50944155E+00 -0.26500401E+01  0.55556981E-01  0.55557993E-01  0.55556579E-01  0.55555536E-01  0.55551415E-01  0.55557941E-01  0.55551062E-01  0.55555455E-01  0.55557059E-01  0.55557213E-01  0.55555613E-01  0.55550744E-01  0.55558104E-01  0.55551100E-01  0.55555689E-01  0.55556247E-01  0.55558136E-01  0.55557132E-01
  0.51918712E+00 -0.25955852E+01  0.55557528E-01  0.55559670E-01  0.55557525E-01  0.55555307E-01  0.55549342E-01  0.55559642E-01  0.55548170E-01  0.55555251E-01  0.55557587E-01  0.55557686E-01  0.55555353E-01  0.55547963E-01  0.55559750E-01  0.55549136E-01  0.55555404E-01  0.55557304E-01  0.55559758E-01  0.55557624E-01
  0.52893269E+00 -0.25405748E+01  0.55557884E-01  0.55561527E-01  0.55558749E-01  0.55554949E-01  0.55547430E-01  0.55561512E-01  0.55545127E-01  0.55554909E-01  0.55557935E-01  0.55558006E-01  0.55554982E-01  0.55544977E-01  0.55561592E-01  0.55547281E-01  0.55555017E-01  0.55558584E-01  0.55561586E-01  0.55557952E-01
  0.53867826E+00 -0.24850100E+01  0.55558061E-01  0.55563512E-01  0.55560149E-01  0.55554496E-01  0.55545712E-01  0.55563506E-01  0.55542009E-01  0.55554468E-01  0.55558110E-01  0.55558164E-01  0.55554524E-01  0.55541894E-01  0.55563568E-01  0.55545597E-01  0.55554547E-01  0.55560018E-01  0.55563553E-01  0.55558112E-01
