 num_wann=          22 num_Kpathpoints=         219
  0.15098839E+01 -0.73615508E+00  0.43725501E+00  0.17892868E-04  0.20937401E-04  0.45029040E-01  0.22192630E-01  0.99394864E-01  0.76315825E-02  0.20798954E-01  0.63693055E-01  0.49942138E-02  0.14461947E-01  0.44696723E-02  0.44357286E-03  0.10412651E-02  0.65899641E-01  0.46311188E-02  0.10636747E-01  0.17542754E+00  0.24744972E-03  0.33479568E-03  0.13952536E-01  0.74255390E-02
  0.15241608E+01 -0.75789209E+00  0.43899156E+00  0.17917282E-04  0.21837159E-04  0.51004518E-01  0.25747111E-01  0.96974880E-01  0.81089551E-02  0.22264549E-01  0.65089095E-01  0.56315288E-02  0.16309657E-01  0.36711948E-02  0.47221328E-03  0.10663118E-02  0.62083755E-01  0.46611849E-02  0.10641422E-01  0.16437594E+00  0.29879012E-03  0.39968238E-03  0.14311419E-01  0.78564711E-02
  0.15384377E+01 -0.78099102E+00  0.44117289E+00  0.16586061E-04  0.21234899E-04  0.57662842E-01  0.29839212E-01  0.94464855E-01  0.85667881E-02  0.23743372E-01  0.66750781E-01  0.63290420E-02  0.18345644E-01  0.28692621E-02  0.49474029E-03  0.10576767E-02  0.57988958E-01  0.46182938E-02  0.10484184E-01  0.15219578E+00  0.35538669E-03  0.47032934E-03  0.14391995E-01  0.81601540E-02
  0.15527146E+01 -0.80540541E+00  0.44383461E+00  0.13843788E-04  0.18955755E-04  0.65078234E-01  0.34554107E-01  0.91865728E-01  0.90011403E-02  0.25229992E-01  0.68710351E-01  0.70891387E-02  0.20583561E-01  0.20849524E-02  0.50984970E-03  0.10090382E-02  0.53595404E-01  0.44941444E-02  0.10142903E-01  0.13881134E+00  0.41709221E-03  0.54665655E-03  0.14124949E-01  0.82840081E-02
  0.15669915E+01 -0.83107261E+00  0.44696093E+00  0.99341627E-05  0.15080488E-04  0.73323542E-01  0.39986865E-01  0.89174813E-01  0.94098158E-02  0.26718275E-01  0.70988506E-01  0.79120678E-02  0.23032370E-01  0.13512277E-02  0.51665984E-03  0.91685651E-03  0.48885602E-01  0.42825454E-02  0.95979601E-02  0.12419005E+00  0.48358722E-03  0.62848025E-03  0.13444604E-01  0.81702335E-02
  0.15812684E+01 -0.85791319E+00  0.45044473E+00  0.55371084E-05  0.10076207E-04  0.82456765E-01  0.46236657E-01  0.86385212E-01  0.97931883E-02  0.28200107E-01  0.73579976E-01  0.87937751E-02  0.25689762E-01  0.71621403E-03  0.51489586E-03  0.78279366E-03  0.43852005E-01  0.39810833E-02  0.88365063E-02  0.10838545E+00  0.55419747E-03  0.71530901E-03  0.12302608E-01  0.77631533E-02
  0.15955453E+01 -0.88582895E+00  0.45403655E+00  0.18776484E-05  0.49221460E-05  0.92497173E-01  0.53393969E-01  0.83486953E-01  0.10155191E-01  0.29663496E-01  0.76431459E-01  0.97226292E-02  0.28531515E-01  0.24442190E-03  0.50495265E-03  0.61660202E-03  0.38510033E-01  0.35935104E-02  0.78592585E-02  0.91599056E-01  0.62758185E-03  0.80599172E-03  0.10689627E-01  0.70232308E-02
  0.16098222E+01 -0.91469815E+00  0.45729500E+00  0.70729841E-06  0.11544529E-05  0.10338977E+00  0.61518370E-01  0.80471998E-01  0.10504467E-01  0.31090670E-01  0.79412910E-01  0.10675418E-01  0.31496945E-01  0.12049942E-04  0.48767724E-03  0.43848147E-03  0.32916904E-01  0.31327126E-02  0.66897821E-02  0.74252607E-01  0.70128545E-03  0.89821267E-03  0.86639817E-02  0.59488880E-02
  0.16240991E+01 -0.94436634E+00  0.45957038E+00  0.39993539E-05  0.69183371E-06  0.11496436E+00  0.70608164E-01  0.77345640E-01  0.10855633E-01  0.32457832E-01  0.82290101E-01  0.11614350E-01  0.34474064E-01  0.91016608E-04  0.46373281E-03  0.27873916E-03  0.27192621E-01  0.26234077E-02  0.53840667E-02  0.57040697E-01  0.77124901E-03  0.98793437E-03  0.63787217E-02  0.46026002E-02
  0.16383760E+01 -0.97463178E+00  0.46007064E+00  0.13217682E-04  0.52901949E-05  0.12690922E+00  0.80571991E-01  0.74144794E-01  0.11230444E-01  0.33739223E-01  0.84717138E-01  0.12488802E-01  0.37293817E-01  0.51857826E-03  0.43267982E-03  0.17187328E-03  0.21532179E-01  0.21026120E-02  0.40346936E-02  0.40906025E-01  0.83154010E-03  0.10690771E-02  0.40874632E-02  0.31287040E-02
  0.16526529E+01 -0.10052278E+01  0.45804375E+00  0.28251057E-04  0.15633285E-04  0.13879118E+00  0.91222667E-01  0.70957139E-01  0.11658343E-01  0.34917261E-01  0.86273857E-01  0.13246512E-01  0.39746823E-01  0.12596089E-02  0.39255613E-03  0.14404494E-03  0.16192250E-01  0.16153249E-02  0.27615660E-02  0.26878077E-01  0.87472397E-03  0.11338778E-02  0.21043189E-02  0.17422371E-02
  0.16669298E+01 -0.10358085E+01  0.45303256E+00  0.46561577E-04  0.30445930E-04  0.15014135E+00  0.10231166E+00  0.67926350E-01  0.12175539E-01  0.35995727E-01  0.86558100E-01  0.13855524E-01  0.41629394E-01  0.21843579E-02  0.34133090E-03  0.19867138E-03  0.11442394E-01  0.12045672E-02  0.16855171E-02  0.15785224E-01  0.89317281E-03  0.11742155E-02  0.71231466E-03  0.67502440E-03
  0.16812067E+01 -0.10659484E+01  0.44505901E+00  0.63382756E-04  0.46329172E-04  0.16057906E+00  0.11359659E+00  0.65228027E-01  0.12821898E-01  0.37006642E-01  0.85303451E-01  0.14329881E-01  0.42805088E-01  0.30886052E-02  0.28096550E-03  0.31055636E-03  0.74956516E-02  0.89927207E-03  0.89380930E-03  0.79732222E-02  0.88107573E-03  0.11835927E-02  0.58697971E-04  0.95191622E-04
  0.16954836E+01 -0.10951606E+01  0.43459806E+00  0.73350667E-04  0.58758432E-04  0.16990302E+00  0.12490154E+00  0.63016728E-01  0.13636157E-01  0.38001542E-01  0.82463366E-01  0.14745591E-01  0.43250566E-01  0.37588563E-02  0.22237791E-03  0.43596121E-03  0.44559137E-02  0.70673300E-03  0.41665469E-03  0.32108132E-02  0.83634079E-03  0.11588960E-02  0.10275464E-03  0.46020172E-04
  0.17097605E+01 -0.11229339E+01  0.42235481E+00  0.72899215E-04  0.63881471E-04  0.17809709E+00  0.13613054E+00  0.61365492E-01  0.14651617E-01  0.39028134E-01  0.78222659E-01  0.15236753E-01  0.43062665E-01  0.40490194E-02  0.18734127E-03  0.53362454E-03  0.23097806E-02  0.61378739E-03  0.22739809E-03  0.83921040E-03  0.76159493E-03  0.11012088E-02  0.64922585E-03  0.44126927E-03
  0.17240374E+01 -0.11487762E+01  0.40900513E+00  0.62057813E-04  0.60156789E-04  0.18526611E+00  0.14723415E+00  0.60224901E-01  0.15895068E-01  0.40104878E-01  0.72946480E-01  0.15971986E-01  0.42430018E-01  0.39255755E-02  0.20414193E-03  0.58273038E-03  0.95579535E-03  0.59468756E-03  0.26139624E-03  0.46004527E-04  0.66400228E-03  0.10156219E-02  0.14372818E-02  0.11118265E-02
  0.17383143E+01 -0.11722559E+01  0.39504808E+00  0.44549223E-04  0.48977506E-04  0.19155963E+00  0.15816254E+00  0.59418567E-01  0.17390252E-01  0.41208358E-01  0.67099164E-01  0.17118640E-01  0.41587510E-01  0.34627309E-02  0.29767403E-03  0.58754227E-03  0.24371037E-03  0.62028940E-03  0.43934568E-03  0.10038478E-03  0.55398125E-03  0.91032273E-03  0.22285027E-02  0.18692462E-02
  0.17525912E+01 -0.11930324E+01  0.38079873E+00  0.26040703E-04  0.33986820E-04  0.19712451E+00  0.16883645E+00  0.58679790E-01  0.19164287E-01  0.42281184E-01  0.61154084E-01  0.18805115E-01  0.40768052E-01  0.27989741E-02  0.47866555E-03  0.56899974E-03  0.56212753E-05  0.66469441E-03  0.68536501E-03  0.47245230E-03  0.44303165E-03  0.79510321E-03  0.28587690E-02  0.25560863E-02
  0.17668681E+01 -0.12108726E+01  0.36645825E+00  0.11526373E-04  0.19458353E-04  0.20208937E+00  0.17914349E+00  0.57721735E-01  0.21252352E-01  0.43257045E-01  0.55507652E-01  0.21093221E-01  0.40160141E-01  0.20814290E-02  0.73793158E-03  0.55100539E-03  0.77945632E-04  0.70844487E-03  0.93789072E-03  0.84903278E-03  0.34122020E-03  0.67946257E-03  0.32500758E-02  0.30713289E-02
  0.17811449E+01 -0.12256528E+01  0.35218674E+00  0.34113949E-05  0.86259474E-05  0.20656384E+00  0.18894953E+00  0.56316723E-01  0.23695126E-01  0.44089463E-01  0.50417898E-01  0.23970389E-01  0.39879974E-01  0.14233914E-02  0.10486765E-02  0.54977301E-03  0.31848498E-03  0.73906637E-03  0.11545689E-02  0.10908385E-02  0.25527841E-03  0.57086353E-03  0.33947715E-02  0.33725662E-02
  0.17954218E+01 -0.12373488E+01  0.33814227E+00  0.12922574E-05  0.28210727E-05  0.21064031E+00  0.19811449E+00  0.54350660E-01  0.26527002E-01  0.44768579E-01  0.45987645E-01  0.27362418E-01  0.39965207E-01  0.88782314E-03  0.13748325E-02  0.57023672E-03  0.61829051E-03  0.75009062E-03  0.13122446E-02  0.11706050E-02  0.18807063E-03  0.47383739E-03  0.33282922E-02  0.34629811E-02
  0.18096987E+01 -0.12460191E+01  0.32448825E+00  0.31068717E-05  0.16455671E-05  0.21439636E+00  0.20650871E+00  0.51831345E-01  0.29759571E-01  0.45318882E-01  0.42192317E-01  0.31157237E-01  0.40389034E-01  0.49339563E-03  0.16804532E-02  0.60831792E-03  0.90536441E-03  0.73948741E-03  0.14033435E-02  0.11172305E-02  0.13935926E-03  0.39016108E-03  0.31034818E-02  0.33729534E-02
  0.18239756E+01 -0.12517860E+01  0.31138517E+00  0.65491277E-05  0.37430301E-05  0.21789977E+00  0.21402980E+00  0.48856678E-01  0.33368693E-01  0.45783139E-01  0.38931195E-01  0.35227806E-01  0.41084740E-01  0.23067063E-03  0.19362772E-02  0.65545354E-03  0.11402231E-02  0.70813629E-03  0.14306696E-02  0.97716082E-03  0.10712814E-03  0.31971015E-03  0.27733252E-02  0.31439682E-02
  0.18382525E+01 -0.12548174E+01  0.29897816E+00  0.99311874E-05  0.75765705E-05  0.22121462E+00  0.22061726E+00  0.45566957E-01  0.37291416E-01  0.46203775E-01  0.36077176E-01  0.39447768E-01  0.41969672E-01  0.77554063E-04  0.21225285E-02  0.70255379E-03  0.13070743E-02  0.65865883E-03  0.14025889E-02  0.79373569E-03  0.88742938E-04  0.26140001E-03  0.23827207E-02  0.28181242E-02
  0.18525294E+01 -0.12553095E+01  0.28738531E+00  0.12378296E-04  0.11894105E-04  0.22440505E+00  0.22626054E+00  0.42103965E-01  0.41433208E-01  0.46610205E-01  0.33510861E-01  0.43699799E-01  0.42962286E-01  0.94431149E-05  0.22289675E-02  0.74236905E-03  0.14048081E-02  0.59466820E-03  0.13296175E-02  0.59962085E-03  0.81649172E-04  0.21385670E-03  0.19665644E-02  0.24329290E-02
  0.18668063E+01 -0.12534708E+01  0.27668886E+00  0.13642672E-04  0.15873065E-04  0.22753504E+00  0.23099828E+00  0.38586969E-01  0.45681346E-01  0.47014456E-01  0.31137127E-01  0.47879373E-01  0.43991295E-01  0.42364496E-05  0.22535364E-02  0.77043925E-03  0.14400811E-02  0.52034858E-03  0.12224660E-02  0.41650919E-03  0.83658274E-04  0.17575820E-03  0.15510564E-02  0.20196450E-02
  0.18810832E+01 -0.12495091E+01  0.26693073E+00  0.13831368E-04  0.19074539E-04  0.23066508E+00  0.23490982E+00  0.35104642E-01  0.49919210E-01  0.47413050E-01  0.28888886E-01  0.51896354E-01  0.44998857E-01  0.44017701E-04  0.22005433E-02  0.78515647E-03  0.14228736E-02  0.44025505E-03  0.10911486E-02  0.25779579E-03  0.92990117E-04  0.14594427E-03  0.11561672E-02  0.16035818E-02
  0.18953601E+01 -0.12436202E+01  0.25811249E+00  0.13197018E-04  0.21331619E-04  0.23384761E+00  0.23810240E+00  0.31717076E-01  0.54037760E-01  0.47791828E-01  0.26723910E-01  0.55675670E-01  0.45940339E-01  0.11504675E-03  0.20789130E-02  0.78740425E-03  0.13639889E-02  0.35925764E-03  0.94473859E-03  0.13184370E-03  0.10821285E-03  0.12341170E-03  0.79825563E-03  0.12053227E-02
  0.19096370E+01 -0.12359806E+01  0.25019900E+00  0.12020817E-04  0.22642851E-04  0.23712290E+00  0.24069743E+00  0.28462157E-01  0.57942775E-01  0.48131148E-01  0.24619125E-01  0.59157404E-01  0.46782587E-01  0.20706357E-03  0.19007660E-02  0.78007118E-03  0.12738163E-02  0.28258108E-03  0.79147449E-03  0.44819947E-04  0.12815883E-03  0.10727308E-03  0.49245416E-03  0.84232763E-03
  0.19239139E+01 -0.12267430E+01  0.24312416E+00  0.10565204E-04  0.23095924E-04  0.24051622E+00  0.24281829E+00  0.25362564E-01  0.61558105E-01  0.48410102E-01  0.22564886E-01  0.62296377E-01  0.47501843E-01  0.31241042E-03  0.16804093E-02  0.76758946E-03  0.11618241E-02  0.21589563E-03  0.63902514E-03  0.28036893E-05  0.15184947E-03  0.96716038E-04  0.25468290E-03  0.53059154E-03
  0.19381908E+01 -0.12160353E+01  0.23679751E+00  0.90656625E-05  0.22822159E-04  0.24403643E+00  0.24458087E+00  0.22431614E-01  0.64825988E-01  0.48609372E-01  0.20560284E-01  0.65061260E-01  0.48081850E-01  0.42519440E-03  0.14336953E-02  0.75554341E-03  0.10364198E-02  0.16540286E-03  0.49478399E-03  0.13155549E-04  0.17843794E-03  0.90974814E-04  0.10320251E-03  0.28612881E-03
  0.19524677E+01 -0.12039608E+01  0.23111082E+00  0.77388943E-05  0.21973640E-04  0.24767610E+00  0.24608728E+00  0.19677443E-01  0.67705626E-01  0.48712892E-01  0.18609713E-01  0.67433330E-01  0.48512315E-01  0.54057775E-03  0.11776126E-02  0.75032490E-03  0.90495825E-03  0.13784630E-03  0.36609208E-03  0.85197338E-04  0.20716929E-03  0.89314619E-04  0.59585113E-04  0.12608967E-03
  0.19667446E+01 -0.11906010E+01  0.22594422E+00  0.67939199E-05  0.20713808E-04  0.25141283E+00  0.24742254E+00  0.17105634E-01  0.70170989E-01  0.48708651E-01  0.16720534E-01  0.69405066E-01  0.48787778E-01  0.65422811E-03  0.92992630E-03  0.75877851E-03  0.77376942E-03  0.14037031E-03  0.26030866E-03  0.23022120E-03  0.23735492E-03  0.91026044E-04  0.14893472E-03  0.69328966E-04
  0.19810215E+01 -0.11760189E+01  0.22117199E+00  0.64390353E-05  0.19214100E-04  0.25521174E+00  0.24865387E+00  0.14720622E-01  0.72208576E-01  0.48588982E-01  0.14901565E-01  0.70978751E-01  0.48906846E-01  0.76194458E-03  0.70868553E-03  0.78777336E-03  0.64814726E-03  0.18015959E-03  0.18466919E-03  0.46080876E-03  0.26835818E-03  0.95426424E-04  0.39916456E-03  0.13626599E-03
  0.19952984E+01 -0.11602626E+01  0.21666798E+00  0.68812565E-05  0.17651339E-04  0.25902911E+00  0.24983229E+00  0.12526216E-01  0.73815538E-01  0.48350605E-01  0.13162140E-01  0.72165235E-01  0.48871764E-01  0.85947150E-03  0.53145896E-03  0.84365852E-03  0.53229271E-03  0.26382200E-03  0.14590215E-03  0.78944292E-03  0.29958858E-03  0.10186585E-03  0.83917311E-03  0.34791942E-03
  0.20095753E+01 -0.11433694E+01  0.21231092E+00  0.83171354E-05  0.16202588E-04  0.26281709E+00  0.25099590E+00  0.10525537E-01  0.74998347E-01  0.47994592E-01  0.11511523E-01  0.72982900E-01  0.48688242E-01  0.94250807E-03  0.41424251E-03  0.93160148E-03  0.42923688E-03  0.39653345E-03  0.14962270E-03  0.12264663E-02  0.33050257E-03  0.10973613E-03  0.14958869E-02  0.72409640E-03
  0.20238522E+01 -0.11253688E+01  0.20798947E+00  0.10915708E-04  0.15036037E-04  0.26652923E+00  0.25217447E+00  0.87205923E-02  0.75771998E-01  0.47526304E-01  0.99585094E-02  0.73456815E-01  0.48365461E-01  0.10069081E-02  0.37009848E-03  0.10548664E-02  0.34079121E-03  0.58104089E-03  0.19958145E-03  0.17775838E-02  0.36060922E-03  0.11848127E-03  0.23903701E-02  0.12808732E-02
  0.20381291E+01 -0.11062864E+01  0.20360672E+00  0.14796289E-04  0.14298279E-04  0.27012635E+00  0.25339452E+00  0.71116931E-02  0.76159520E-01  0.46955269E-01  0.85111067E-02  0.73617940E-01  0.47916121E-01  0.10490371E-02  0.40771325E-03  0.12141481E-02  0.26757217E-03  0.81670203E-03  0.29690935E-03  0.24412932E-02  0.38947900E-03  0.12760827E-03  0.35335072E-02  0.20277078E-02
  0.20524060E+01 -0.10861460E+01  0.19908349E+00  0.20005659E-04  0.14100044E-04  0.27358206E+00  0.25468422E+00  0.56968712E-02  0.76191516E-01  0.46294933E-01  0.71762318E-02  0.73502216E-01  0.47356388E-01  0.10662176E-02  0.53016178E-03  0.14071169E-02  0.20913200E-03  0.10987961E-02  0.43954201E-03  0.32067839E-02  0.41675356E-03  0.13669697E-03  0.49220530E-02  0.29647193E-02
  0.20666828E+01 -0.10649723E+01  0.19436002E+00  0.26500310E-04  0.14503644E-04  0.27688700E+00  0.25607720E+00  0.44714418E-02  0.75905392E-01  0.45562166E-01  0.59593966E-02  0.73149382E-01  0.46705595E-01  0.10571626E-02  0.73419767E-03  0.16283207E-02  0.16419583E-03  0.14183338E-02  0.62200385E-03  0.40528873E-02  0.44215404E-03  0.14540751E-03  0.65359801E-02  0.40807599E-02
  0.20809597E+01 -0.10427932E+01  0.18939547E+00  0.34139022E-04  0.15515607E-04  0.28005099E+00  0.25761459E+00  0.34278148E-02  0.75344041E-01  0.44776490E-01  0.48644037E-02  0.72601420E-01  0.45985611E-01  0.10222833E-02  0.10103134E-02  0.18695323E-02  0.13097099E-03  0.17625090E-02  0.83566860E-03  0.49485149E-02  0.46548549E-03  0.15348448E-03  0.83379218E-02  0.53528286E-02
  0.20952366E+01 -0.10196419E+01  0.18416531E+00  0.42688992E-04  0.17087019E-04  0.28310264E+00  0.25934503E+00  0.25556053E-02  0.74553928E-01  0.43959041E-01  0.38930912E-02  0.71900692E-01  0.45219906E-01  0.96377905E-03  0.13436457E-02  0.21205233E-02  0.10746958E-03  0.21157793E-02  0.10695000E-02  0.58547062E-02  0.48663545E-03  0.16075689E-03  0.10275087E-01  0.67471005E-02
  0.21095135E+01 -0.99555896E+00  0.17865706E+00  0.51845380E-04  0.19122172E-04  0.28608651E+00  0.26132269E+00  0.18420281E-02  0.73582729E-01  0.43131394E-01  0.30451737E-02  0.71087933E-01  0.44432386E-01  0.88546860E-03  0.17155903E-02  0.23701338E-02  0.91780841E-04  0.24614004E-02  0.13111515E-02  0.67280092E-02  0.50556624E-03  0.16713409E-03  0.12283429E-01  0.82214642E-02
  0.21237904E+01 -0.97059436E+00  0.17286521E+00  0.61260821E-04  0.21493954E-04  0.28905841E+00  0.26360397E+00  0.12725006E-02  0.72476828E-01  0.42314398E-01  0.23182098E-02  0.70200364E-01  0.43646214E-01  0.79238687E-03  0.21058175E-02  0.26074360E-02  0.82247956E-04  0.27831180E-02  0.15482131E-02  0.75245917E-02  0.52230160E-03  0.17259827E-03  0.14293325E-01  0.97291013E-02
  0.21380673E+01 -0.94480947E+00  0.16678631E+00  0.70579229E-04  0.24062763E-04  0.29207976E+00  0.26624353E+00  0.83134410E-03  0.71279038E-01  0.41527198E-01  0.17077025E-02  0.69270177E-01  0.42882767E-01  0.69022983E-03  0.24943094E-02  0.28227781E-02  0.77534923E-04  0.30667060E-02  0.17693766E-02  0.82043467E-02  0.53690970E-03  0.17719475E-03  0.16235695E-01  0.11222443E-01
  0.21523442E+01 -0.91827880E+00  0.16041510E+00  0.79467854E-04  0.26695222E-04  0.29521206E+00  0.26929041E+00  0.50247081E-03  0.70026831E-01  0.40786555E-01  0.12073097E-02  0.68323544E-01  0.42160883E-01  0.58475623E-03  0.28630866E-02  0.30085494E-02  0.76600513E-04  0.33011057E-02  0.19653313E-02  0.87343353E-02  0.54948502E-03  0.18102156E-03  0.18047559E-01  0.12656849E-01
  0.21666211E+01 -0.89109167E+00  0.15374210E+00  0.87642858E-04  0.29279520E-04  0.29851207E+00  0.27278486E+00  0.26996944E-03  0.68751229E-01  0.40106502E-01  0.80912901E-03  0.67380216E-01  0.41496459E-01  0.48124988E-03  0.31974174E-02  0.31595943E-02  0.78615717E-04  0.34790484E-02  0.21292994E-02  0.90911476E-02  0.56013132E-03  0.18421943E-03  0.19676291E-01  0.13993529E-01
  0.21808980E+01 -0.86335342E+00  0.14675305E+00  0.94885797E-04  0.31735450E-04  0.30202826E+00  0.27675603E+00  0.11854166E-03  0.67476375E-01  0.39498324E-01  0.50401599E-03  0.66453644E-01  0.40902378E-01  0.38411533E-03  0.34864486E-02  0.32732865E-02  0.82865222E-04  0.35971706E-02  0.22572043E-02  0.92620390E-02  0.56894752E-03  0.18696299E-03  0.21082239E-01  0.15201487E-01
  0.21951749E+01 -0.83518643E+00  0.13942989E+00  0.10105060E-03  0.34018630E-04  0.30579840E+00  0.28122050E+00  0.33780643E-04  0.66219658E-01  0.38970772E-01  0.28190105E-03  0.65551497E-01  0.40388711E-01  0.29663958E-03  0.37233177E-02  0.33493335E-02  0.88665105E-04  0.36557164E-02  0.23475369E-02  0.92449323E-02  0.57601723E-03  0.18945359E-03  0.22239739E-01  0.16258469E-01
  0.22094518E+01 -0.80673074E+00  0.13175320E+00  0.10606228E-03  0.36119489E-04  0.30984826E+00  0.28618154E+00  0.23111230E-05  0.64992266E-01  0.38530437E-01  0.13208461E-03  0.64676437E-01  0.39963089E-01  0.22091616E-03  0.39048726E-02  0.33894078E-02  0.95314628E-04  0.36579669E-02  0.24010133E-02  0.90475158E-02  0.58140209E-03  0.19191351E-03  0.23136788E-01  0.17151083E-01
  0.22237287E+01 -0.77814442E+00  0.12370571E+00  0.10990936E-03  0.38058318E-04  0.31419092E+00  0.29162879E+00  0.11825879E-04  0.63799982E-01  0.38182185E-01  0.43500388E-04  0.63827008E-01  0.39631168E-01  0.15790383E-03  0.40311433E-02  0.33966950E-02  0.10208599E-03  0.36095321E-02  0.24201221E-02  0.86857172E-02  0.58513874E-03  0.19458119E-03  0.23773750E-01  0.17874276E-01
  0.22380056E+01 -0.74960350E+00  0.11527660E+00  0.11263241E-03  0.39877885E-04  0.31882661E+00  0.29753808E+00  0.51057735E-04  0.62644098E-01  0.37929608E-01  0.49475207E-05  0.62998546E-01  0.39397105E-01  0.10758020E-03  0.41046952E-02  0.33754327E-02  0.10824572E-03  0.35176160E-02  0.24086396E-02  0.81818231E-02  0.58723879E-03  0.19770690E-03  0.24161465E-01  0.18430405E-01
  0.22522825E+01 -0.72130162E+00  0.10646641E+00  0.11431072E-03  0.41635079E-04  0.32374247E+00  0.30387131E+00  0.10972361E-03  0.61522346E-01  0.37775404E-01  0.52986795E-05  0.62184050E-01  0.39263989E-01  0.69149885E-04  0.41299628E-02  0.33304888E-02  0.11309609E-03  0.33903318E-02  0.23711698E-02  0.75624729E-02  0.58769128E-03  0.20154811E-03  0.24319074E-01  0.18828064E-01
